id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
EMAP_PS_4037;PLS_TR_8856_Seg_5;['EMAP_PS_4037'];['EMAP_N_3384', 'EMAP_N_3494'];[38.517710299872704, 38.493895376531285, 38.470083281788284, 38.44627248478377, 38.42246239051197, 38.399667217972414, 38.375420682903126, 38.351172476059695, 38.32688859290135];[27.210835013623967, 27.206897337530133, 27.20294947848204, 27.19899694757542, 27.19504188683101, 27.19499895971819, 27.198484783114186, 27.20199902667032, 27.206119767579874];['TR', 'TR'];None;{'length_km': 21.37221798844873, 'pipe_class_EMap': 'S', 'exact': 3};{'length_km': 0.1111111111111111, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_4038;PLS_TR_9234_Seg_1;['EMAP_PS_4038'];['EMAP_N_3495', 'EMAP_N_3336'];[38.60342472719326, 38.581272368189445, 38.55938332065797, 38.53594948601663, 38.51222309931319, 38.50445413953318];[30.92003291370555, 30.93698153902934, 30.94662622725376, 30.95200952013286, 30.957436106651866, 30.964602544240066];['TR', 'TR'];None;{'length_km': 11.841121701707092, 'pipe_class_EMap': 'S', 'exact': 3};{'length_km': 0.16666666666666666, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_4039;PLS_TR_9674_Seg_1;['EMAP_PS_4039'];['EMAP_N_3496', 'EMAP_N_3497'];[39.91299418849034, 39.885994188490336, 39.861453869958574, 39.83499418849034, 39.810448452269405, 39.78344722635745, 39.756994188490346, 39.732445875456555, 39.705994188490344, 39.67899418849034, 39.654444814274534, 39.62799418849034, 39.60344440347224, 39.57644423541317];[43.879905056162364, 43.87604185807879, 43.872840812716056, 43.86961364482715, 43.86648714486721, 43.86311697189555, 43.85984755951169, 43.856747291067855, 43.853468448629854, 43.850091983217936, 43.847001469472104, 43.84371496028806, 43.84062808700614, 43.83725374873865];['TR', 'TR'];None;{'length_km': 37.6119722886651, 'pipe_class_EMap': 'S', 'exact': 3};{'length_km': 0.07142857142857142, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_4040;PLS_TR_9674_Seg_14;['EMAP_PS_4040'];['EMAP_N_3497', 'EMAP_N_3498'];[39.57644423541317, 39.54999418849034, 39.52599418849034, 39.50076535659267, 39.458277242006375, 39.43299418849033, 39.40599418849033, 39.38199418849033, 39.3578147558497, 39.33099418849033, 39.30399418849033, 39.27981304550876, 39.25539906201251, 39.22861834781788, 39.207855443568086, 39.187502993555064, 39.16864789633823, 39.14830476674225, 39.12944429935779, 39.109105272177025, 39.088352376008444, 39.06948808782145, 39.04915223514428, 39.03028654796553, 39.00774747035946, 38.98384978353703, 38.95968668310876, 38.93578957393146, 38.9103459520898, 38.88618177539707, 38.86228582382495, 38.838120705422725, 38.8126765312409, 38.78983187689914, 38.76416232877082, 38.739322637400754, 38.71365581567811, 38.6888102110588, 38.662063794333804, 38.635433393634806, 38.618377417947016, 38.60491795499136, 38.59073434885669, 38.57728241097218, 38.56375373748479, 38.55442079740625];[43.83725374873865, 43.83396295159781, 43.8357370450826, 43.845184649671886, 43.84996782272389, 43.844526638891644, 43.83867590713599, 43.84254680790116, 43.84762354192985, 43.85327209377463, 43.858950744391365, 43.864020931542726, 43.86915419267021, 43.85466023124789, 43.83627479793229, 43.818284626253735, 43.801538784411534, 43.78353916406956, 43.76679997681192, 43.74879604957486, 43.73040304819526, 43.713668457820674, 43.69566113055068, 43.67892819518153, 43.6650018497959, 43.65586845620541, 43.64666853657069, 43.63753359847081, 43.62782683122319, 43.61862967435917, 43.60949163185724, 43.600296884696256, 43.59059143519311, 43.582385870124334, 43.575341897838314, 43.56858672772829, 43.56153083146084, 43.55479348689425, 43.547499597656156, 43.539990863925496, 43.49228840608978, 43.44307750632076, 43.39140902870392, 43.34219612854314, 43.29254860220989, 43.24540788262513];['TR', 'TR'];None;{'length_km': 138.94710266114674, 'pipe_class_EMap': 'S', 'exact': 3};{'length_km': 0.021739130434782608, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_4041;PLS_TR_9738_Seg_1;['EMAP_PS_4041'];['EMAP_N_3499', 'EMAP_N_3335'];[38.69276582201156, 38.679262941516434, 38.66630974063884, 38.64134810961751, 38.6155995143978, 38.595942300783804, 38.57626746815749, 38.556562580613516, 38.547817179743156, 38.53679989819793, 38.46023513656793];[30.45220856347697, 30.48967552978663, 30.527221021755935, 30.556267061771926, 30.586456955526405, 30.620141904300553, 30.65381674380533, 30.687474338685227, 30.704920114972598, 30.721098772573214, 30.81973792674834];['TR', 'TR'];None;{'length_km': 41.511969591579565, 'pipe_class_EMap': 'S', 'exact': 3};{'length_km': 0.09090909090909091, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_4042;PLS_TR_9887_Seg_1;['EMAP_PS_4042'];['EMAP_N_3347', 'EMAP_N_3500'];[38.635962058655494, 38.63282724438414, 38.663981318226334, 38.69120467874528, 38.7184656004177, 38.74303739404556, 38.766206045450986, 38.78938283445668, 38.81306108025126, 38.83450973505481];[35.37589289206825, 35.36039748926791, 35.364726884601694, 35.3773859584942, 35.39005742252553, 35.40147541659185, 35.41530295007311, 35.43412397567172, 35.45338712084384, 35.47176399838182];['TR', 'TR'];None;{'length_km': 26.110934826891125, 'pipe_class_EMap': 'S', 'exact': 3};{'length_km': 0.1, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_4043;PLS_TR_10134_Seg_1;['EMAP_PS_4043'];['EMAP_N_3501', 'EMAP_N_3502'];[38.66661093856448, 38.707133684262736, 38.7496807376255, 38.79032786381642, 38.81278120149354, 38.83536748769881, 38.869670288371, 38.891672997401315, 38.90768794268171, 38.92370155527438, 38.940828728415056, 38.95683992077955, 38.97402665039066, 38.98924385678616];[29.14813680884926, 29.162785886047516, 29.177347545497312, 29.19137296289253, 29.199064638358397, 29.20729199560346, 29.237847730707113, 29.275742018015873, 29.304609892155547, 29.333477241959063, 29.36433067856998, 29.393198293629197, 29.424201860148692, 29.451625363316758];['TR', 'TR'];None;{'length_km': 46.88719568351076, 'pipe_class_EMap': 'S', 'exact': 3};{'length_km': 0.07142857142857142, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_4044;PLS_TR_10656_Seg_1;['EMAP_PS_4044'];['EMAP_N_3503', 'EMAP_N_3504'];[39.414078889019514, 39.39322920918937, 39.37340251207971, 39.35557827224252, 39.33715165475745, 39.3179492998439, 39.30012503795389, 39.28169901141328, 39.263874961286255, 39.24467171756217, 39.22624643908799, 39.20842241805995, 39.18921827238925, 39.17139391454972, 39.152969994776676, 39.13514603744418, 39.11594019550367, 39.09751776324444, 39.07969389256189, 39.06048610220695, 39.04266144701918, 39.02424215902165, 39.006418535094724, 38.98720627684433, 38.969381046050145, 38.9509681698076, 38.93174887997624, 38.91392217487034, 38.89552151538513, 38.877701912448146];[35.08872460605661, 35.065508485041754, 35.042324966394304, 35.021448331820615, 34.999855763539045, 34.977375449145015, 34.95649882735126, 34.93490574726267, 34.91402893933852, 34.89154937278319, 34.86995564364166, 34.84907879992906, 34.82659999053094, 34.80572342434486, 34.78412851300372, 34.76325159095245, 34.740774200814585, 34.719177990246166, 34.69830096162563, 34.675825194179964, 34.65494880032032, 34.633349826395204, 34.612472494293755, 34.59000041778548, 34.56912435751596, 34.54751967626943, 34.52505332572038, 34.50417811988164, 34.482562294308195, 34.46168001685111];['TR', 'TR'];None;{'length_km': 80.5325014133278, 'pipe_class_EMap': 'S', 'exact': 3};{'length_km': 0.03333333333333333, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_4045;PLS_TR_10656_Seg_30;['EMAP_PS_4045'];['EMAP_N_3504', 'EMAP_N_3505'];[38.877701912448146, 38.85844659492841, 38.840590642076926, 38.82266343329399];[34.46168001685111, 34.439241565734406, 34.41838331029368, 34.396220626226466];['TR', 'TR'];None;{'length_km': 8.345337214699548, 'pipe_class_EMap': 'S', 'exact': 3};{'length_km': 0.25, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_4046;PLS_TR_10986_Seg_1;['EMAP_PS_4046'];['EMAP_N_3506', 'EMAP_N_3502'];[38.67039328448983, 38.69225116270127, 38.713176373374736, 38.75284537538735, 38.792512727165146, 38.83217963613053, 38.871846362749864, 38.911512996698214, 38.95117957713109, 38.98924385678616];[29.611004787382797, 29.600261540836577, 29.589833550880083, 29.569968405746643, 29.550109275985278, 29.530251760346584, 29.51039490938865, 29.490538396231404, 29.4706820781467, 29.451625363316758];['TR', 'TR'];None;{'length_km': 38.059641389288245, 'pipe_class_EMap': 'S', 'exact': 3};{'length_km': 0.1, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_4047;PLS_TR_11637_Seg_1;['EMAP_PS_4047'];['EMAP_N_3507', 'EMAP_N_3508'];[39.52136325101393, 39.50201, 39.48266000161526];[29.750016499395667, 29.77351, 29.796987829126515];['TR', 'TR'];None;{'length_km': 5.897814112965381, 'pipe_class_EMap': 'S', 'exact': 3};{'length_km': 0.3333333333333333, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_4048;PLS_TR_11637_Seg_4;['EMAP_PS_4048'];['EMAP_N_3508', 'EMAP_N_3509'];[39.48266000161526, 39.479971842249064, 39.474862673595155, 39.46786679581028, 39.45627939094704, 39.43898002638607, 39.41766687046673, 39.40339496366652, 39.37391985623838, 39.34444282534126, 39.31496047614697, 39.28545000826852, 39.25779032000434, 39.25061915825418, 39.24344849187022, 39.236278195781274, 39.22910818375206, 39.22193839439533, 39.21476878282352, 39.207599315454374, 39.19693803211365, 39.172906542179916];[29.796987829126515, 29.80034719570292, 29.807032535095885, 29.81697705978603, 29.836565565327422, 29.867248420690224, 29.89041733094362, 29.90347713116757, 29.930505452466, 29.95753244213206, 29.9845557499001, 30.011559590886783, 30.043442437364074, 30.0817980210241, 30.12015368089431, 30.15850939773299, 30.196865158273162, 30.23522095307064, 30.27357677521969, 30.311932619553723, 30.348383166546085, 30.383517835482174];['TR', 'TR'];None;{'length_km': 64.19760761322017, 'pipe_class_EMap': 'S', 'exact': 3};{'length_km': 0.045454545454545456, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_4049;PLS_TR_11639_Seg_1;['EMAP_PS_4049'];['EMAP_N_3510', 'EMAP_N_3502'];[39.32586127834546, 39.28435332956913, 39.24224156750378, 39.19947861090724, 39.157366834697676, 39.11460389241696, 39.073629890451215, 39.03151809247701, 38.98924385678616];[29.52882128916856, 29.519301056215696, 29.509648018354543, 29.499836885412275, 29.490183909140278, 29.480372713681234, 29.470976216639087, 29.46132333513387, 29.451625363316758];['TR', 'TR'];None;{'length_km': 38.02927466549055, 'pipe_class_EMap': 'S', 'exact': 3};{'length_km': 0.1111111111111111, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_4050;PLS_TR_12644_Seg_1;['EMAP_PS_4050'];['EMAP_N_3511', 'EMAP_N_3415'];[39.30441845544851, 39.325231540222596, 39.344969353604974, 39.36536546891508, 39.38527530925194, 39.40557169619201, 39.42449955691599, 39.444491296002425, 39.46472821273895, 39.490439853719764, 39.51411617204065, 39.53954094081405, 39.564431616486374, 39.589837943666126, 39.613502939955815, 39.638455175127774, 39.66374410339796, 39.72547663742178];[31.07818719835732, 31.0633636966472, 31.047194696841316, 31.031850432398354, 31.015906223126343, 31.000435757128294, 30.985662312142274, 30.969824309878696, 30.95427822125315, 30.953919373423744, 30.95789570768821, 30.962440975481744, 30.966328611071727, 30.970986413922336, 30.97503706737929, 30.978574327077958, 30.983973381689456, 31.094742705511706];['TR', 'TR'];None;{'length_km': 54.79043589032418, 'pipe_class_EMap': 'S', 'exact': 3};{'length_km': 0.05555555555555555, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_4051;PLS_TR_12793_Seg_1;['EMAP_PS_4051'];['EMAP_N_3512', 'EMAP_N_3503'];[39.65601111556178, 39.650037925064396, 39.64505283953626, 39.639963103339504, 39.6348625141725, 39.629770937481915, 39.62444578980658, 39.619383042686195, 39.61431812716672, 39.60901839425558, 39.60394042284324, 39.598693283345334, 39.59362415734449, 39.5885545228673, 39.58348447944428, 39.57544545363455, 39.555483661387576, 39.51533735565477, 39.48834414664492, 39.45893778593121, 39.44319779720224, 39.414078889019514];[34.50230093303455, 34.538341065818486, 34.57399957166708, 34.61215362079324, 34.6477947897874, 34.683437106867736, 34.7195656094231, 34.75521189884145, 34.79085784716332, 34.82898141688975, 34.86462546712655, 34.90076492609687, 34.93641021209581, 34.97205541810971, 35.00770055979509, 35.032596163494354, 35.04595574674809, 35.05898703046182, 35.06462113650423, 35.06934556055919, 35.076138572897904, 35.08872460605661];['TR', 'TR'];None;{'length_km': 65.06212717537721, 'pipe_class_EMap': 'S', 'exact': 3};{'length_km': 0.045454545454545456, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_4052;PLS_TR_12933_Seg_1;['EMAP_PS_4052'];['EMAP_N_3359', 'EMAP_N_3513'];[39.42324567086832, 39.435979152969765, 39.471334804581865, 39.509083396166865, 39.53164511000043, 39.55458382551983, 39.57777696286738, 39.60076590360879];[32.92395152580537, 32.93393887686288, 32.90040821079263, 32.87919745224697, 32.876256192342275, 32.87315068454115, 32.870219451530254, 32.86649565850269];['TR', 'TR'];None;{'length_km': 21.363207930807008, 'pipe_class_EMap': 'S', 'exact': 3};{'length_km': 0.125, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_4053;PLS_TR_12971_Seg_1;['EMAP_PS_4053'];['EMAP_N_3514', 'EMAP_N_3503'];[39.48332173378106, 39.477960057489085, 39.46912743432457, 39.459779878838965, 39.45094880331717, 39.441545953038, 39.43219695624922, 39.423367000439264, 39.414078889019514];[35.45221117972716, 35.40503787177276, 35.36132712384978, 35.31501885530586, 35.27130789339559, 35.22474628628035, 35.17843838009341, 35.134727242202885, 35.08872460605661];['TR', 'TR'];None;{'length_km': 32.17684566203534, 'pipe_class_EMap': 'S', 'exact': 3};{'length_km': 0.1111111111111111, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_4054;PLS_TR_13566_Seg_3;['EMAP_PS_4054'];['EMAP_N_3404', 'EMAP_N_3515'];[39.63632564623702, 39.59947000039655, 39.57904021073413, 39.53982958780873, 39.50322017704014];[31.951262555816985, 32.09744315169903, 32.10898062873221, 32.13118244186891, 32.155726756730644];['TR', 'TR'];None;{'length_km': 25.00034511850339, 'pipe_class_EMap': 'S', 'exact': 3};{'length_km': 0.2, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_4055;PLS_TR_13611_Seg_1;['EMAP_PS_4055'];['EMAP_N_3507', 'EMAP_N_3416'];[39.52136325101393, 39.54710289486475, 39.56599592894745, 39.58853176177393, 39.608084921697106, 39.62769307376131, 39.64724484102834, 39.665892336212785, 39.685503264224685, 39.70505178589398, 39.72466586162789, 39.743315196558214, 39.76285703719745, 39.782481029324885, 39.80201199425877, 39.82065351464117, 39.84033189531746, 39.85946865496311, 39.86369288129986];[29.750016499395667, 29.77385755169111, 29.795405465377442, 29.825190437101018, 29.8512880457126, 29.877423911699736, 29.90352261284815, 29.928396325844798, 29.954530217372195, 29.980631495357834, 30.006763181451156, 30.03163583123807, 30.057742550044928, 30.08386751034998, 30.10998348183131, 30.134864858160714, 30.160957661202332, 30.187541641852015, 30.19628569023716];['TR', 'TR'];None;{'length_km': 54.01135249184901, 'pipe_class_EMap': 'S', 'exact': 3};{'length_km': 0.05263157894736842, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_4056;PLS_TR_13621_Seg_1;['EMAP_PS_4056'];['EMAP_N_3507', 'EMAP_N_3510'];[39.52136325101393, 39.49924269139732, 39.47105218157349, 39.45215376861758, 39.4335163528378, 39.40934619291256, 39.3886277450982, 39.366890342652255, 39.34617154694497, 39.32586127834546];[29.750016499395667, 29.70571126927109, 29.665260335572118, 29.643714558175947, 29.62529307011043, 29.603575202433426, 29.58501810951834, 29.565561714141964, 29.54700503332887, 29.52882128916856];['TR', 'TR'];None;{'length_km': 29.182297480180807, 'pipe_class_EMap': 'S', 'exact': 3};{'length_km': 0.1, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_4057;PLS_TR_14001_Seg_1;['EMAP_PS_4057'];['EMAP_N_3516', 'EMAP_N_3510'];[39.50665675229957, 39.48288917529065, 39.46298938884423, 39.43935833671321, 39.41592699943674, 39.39229567072967, 39.372404421481406, 39.34877370562871, 39.32586127834546];[29.308957048005922, 29.337764339765705, 29.36196271293309, 29.39071777687322, 29.419234358823186, 29.447987537782236, 29.472186502683456, 29.500939750719784, 29.52882128916856];['TR', 'TR'];None;{'length_km': 27.592717682114245, 'pipe_class_EMap': 'S', 'exact': 3};{'length_km': 0.1111111111111111, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_4058;PLS_TR_14460_Seg_1;['EMAP_PS_4058'];['EMAP_N_3517', 'EMAP_N_3388'];[39.61654848987595, 39.61236233470192, 39.62189496039219, 39.07226644849662];[27.808469926250513, 27.76133849766863, 27.717520706288724, 27.720173434104982];['TR', 'TR'];None;{'length_km': 69.10206506446929, 'pipe_class_EMap': 'S', 'exact': 3};{'length_km': 0.25, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_4059;PLS_TR_14721_Seg_1;['EMAP_PS_4059'];['EMAP_N_3518', 'EMAP_N_3353'];[39.585401563593656, 39.61329349137787, 39.63960431273716, 39.67684071796663, 39.71631395833435, 39.734939519540355];[39.41764968730726, 39.386020757016674, 39.355664151603136, 39.34902310466933, 39.359926424973494, 39.3710162204311];['TR', 'TR'];None;{'length_km': 18.98292459732344, 'pipe_class_EMap': 'S', 'exact': 3};{'length_km': 0.16666666666666666, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
